datetime	0	0.5	1	1.5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
2013-05-01 23:00:00	10.74610169	8.309491525	7.201833333	6.864333333	6.796166667	6.375932203	5.991355932	5.940847458	5.863389831	5.791016949	5.773166667	5.813333333	5.778333333	5.715254237	5.808644068	5.698983051	5.74220339	5.814745763	5.706333333	5.639833333	5.734	5.658305085	5.611694915
2013-05-02 00:00:00	8.337666667	8.070666667	7.973389831	7.88779661	7.774237288	6.946949153	6.232372881	6.034166667	5.881166667	5.748813559	5.729830508	5.753898305	5.761694915	5.73	5.799661017	5.637666667	5.6745	5.7715	5.68	5.611525424	5.719152542	5.650677966	5.609
2013-05-02 01:00:00	7.851186441	7.651694915	7.668474576	7.70220339	7.741333333	7.434166667	6.952333333	6.713389831	6.17220339	5.822711864	5.722711864	5.720333333	5.735	5.6795	5.7465	5.620338983	5.683728814	5.783220339	5.696271186	5.6475	5.754833333	5.672166667	5.582542373
2013-05-02 02:00:00	7.491864407	7.289666667	7.3015	7.341166667	7.394067797	7.182542373	6.817627119	6.73220339	6.274666667	5.8915	5.712666667	5.702542373	5.717457627	5.647627119	5.741694915	5.64220339	5.6985	5.805166667	5.709333333	5.618135593	5.706949153	5.591016949	5.490847458
2013-05-02 03:00:00	6.873666667	6.701016949	6.713728814	6.749491525	6.871186441	6.724666667	6.504333333	6.6245	6.552372881	6.395084746	6.279830508	6.124067797	6.079322034	5.942666667	5.947666667	5.730666667	5.674915254	5.720338983	5.609491525	5.523220339	5.590169492	5.5005	5.434666667
2013-05-02 04:00:00	6.684745763	6.538474576	6.539833333	6.584166667	6.707666667	6.588135593	6.399322034	6.57559322	6.554915254	6.48220339	6.461833333	6.4185	6.470666667	6.358135593	6.360508475	6.131186441	6.018474576	5.920847458	5.621833333	5.4875	5.539	5.442033898	5.361864407
2013-05-02 05:00:00	6.5975	6.460166667	6.471355932	6.545762712	6.634067797	6.514237288	6.322542373	6.491333333	6.4545	6.374166667	6.333898305	6.275423729	6.353050847	6.276440678	6.347457627	6.183333333	6.184333333	6.192333333	5.96220339	5.662711864	5.605084746	5.501864407	5.422166667
2013-05-02 06:00:00	6.517288136	6.369491525	6.379830508	6.491525424	6.5455	6.430833333	6.2425	6.41	6.383728814	6.323220339	6.298474576	6.225833333	6.329166667	6.286166667	6.373833333	6.260508475	6.311186441	6.364576271	6.205932203	5.986166667	5.909333333	5.669	5.545423729
2013-05-02 07:00:00	6.546440678	6.435833333	6.451166667	6.531	6.613389831	6.491186441	6.294745763	6.466610169	6.441166667	6.382166667	6.370333333	6.326779661	6.411016949	6.367966102	6.480508475	6.361694915	6.417166667	6.498666667	6.384333333	6.269322034	6.238135593	5.936610169	5.692372881
2013-05-02 08:00:00	6.4785	6.365084746	6.371864407	6.499491525	6.544576271	6.424166667	6.244333333	6.4205	6.398305085	6.344915254	6.339661017	6.306610169	6.402033898	6.36	6.475	6.364666667	6.430508475	6.513389831	6.394237288	6.271016949	6.25779661	6.051	5.860166667
2013-05-02 09:00:00	6.406610169	6.295423729	6.303833333	6.449833333	6.492666667	6.359830508	6.181694915	6.353389831	6.342881356	6.283728814	6.296	6.2525	6.371833333	6.335254237	6.447966102	6.326610169	6.379830508	6.438983051	6.277166667	6.101166667	6.046166667	5.870847458	5.761016949
2013-05-02 10:00:00	6.336333333	6.236833333	6.251355932	6.439322034	6.471694915	6.31220339	6.131034483	6.310166667	6.289	6.252666667	6.256779661	6.200338983	6.330847458	6.304237288	6.409491525	6.317666667	6.380166667	6.473166667	6.38	6.299830508	6.353728814	6.186440678	6.043
2013-05-02 11:00:00	6.312542373	6.215254237	6.221694915	6.415762712	6.431333333	6.271166667	6.094833333	6.275932203	6.261864407	6.208135593	6.225762712	6.147666667	6.294333333	6.256833333	6.379666667	6.270169492	6.340847458	6.455254237	6.364915254	6.295666667	6.382	6.257666667	6.165932203
2013-05-02 12:00:00	6.275423729	6.180666667	6.203333333	6.368666667	6.392033898	6.247457627	6.069322034	6.243220339	6.219333333	6.189333333	6.178666667	6.134067797	6.261355932	6.237457627	6.34440678	6.252241379	6.321333333	6.42	6.333666667	6.276779661	6.366101695	6.270847458	6.212711864
2013-05-02 13:00:00	6.262166667	6.162542373	6.175254237	6.345254237	6.37	6.22	6.0505	6.215666667	6.202881356	6.153728814	6.162542373	6.107627119	6.231186441	6.199333333	6.312	6.214666667	6.279322034	6.38559322	6.305084746	6.241694915	6.335762712	6.246333333	6.192166667
2013-05-02 14:00:00	6.265084746	6.162881356	6.173666667	6.339166667	6.3615	6.210508475	6.034237288	6.207288136	6.18440678	6.133728814	6.1295	6.091333333	6.2035	6.177457627	6.278474576	6.190169492	6.255423729	6.351016949	6.269166667	6.216666667	6.311833333	6.227627119	6.183050847
2013-05-02 15:00:00	6.29	6.186	6.196949153	6.370508475	6.383050847	6.235084746	6.049322034	6.2165	6.196	6.156166667	6.149152542	6.102372881	6.223559322	6.198474576	6.30440678	6.213333333	6.282833333	6.376833333	6.29440678	6.233389831	6.329491525	6.25	6.2045
2013-05-02 16:00:00	6.425084746	6.304067797	6.317118644	6.457966102	6.501	6.347833333	6.157666667	6.321525424	6.294745763	6.254745763	6.261525424	6.204833333	6.340666667	6.312	6.4295	6.333728814	6.404915254	6.506949153	6.413389831	6.342833333	6.436333333	6.341	6.292711864
2013-05-02 17:00:00	6.631525424	6.4885	6.498166667	6.555666667	6.650338983	6.532033898	6.339322034	6.518813559	6.4835	6.423666667	6.431	6.401016949	6.490847458	6.436101695	6.522881356	6.399491525	6.454	6.535	6.427833333	6.347457627	6.413220339	6.297457627	6.229830508
2013-05-02 18:00:00	6.856666667	6.669491525	6.678305085	6.703050847	6.826949153	6.687166667	6.486166667	6.640666667	6.6	6.525254237	6.507457627	6.481864407	6.553220339	6.489833333	6.571333333	6.435	6.468983051	6.530847458	6.412542373	6.341355932	6.425762712	6.323	6.273833333
2013-05-02 19:00:00	6.876949153	6.72559322	6.734333333	6.777166667	6.890666667	6.741864407	6.542711864	6.703220339	6.652711864	6.573050847	6.544	6.512333333	6.582	6.50559322	6.562881356	6.43779661	6.476440678	6.557457627	6.457166667	6.3735	6.4535	6.360508475	6.317118644
2013-05-02 20:00:00	6.855333333	6.731833333	6.738474576	6.800169492	6.918305085	6.779152542	6.585084746	6.753666667	6.696666667	6.621333333	6.600508475	6.578983051	6.63	6.560508475	6.611016949	6.515333333	6.5665	6.668166667	6.527288136	6.372033898	6.407966102	6.278474576	6.2
2013-05-02 21:00:00	6.837627119	6.753389831	6.77440678	6.823050847	6.933666667	6.8115	6.626833333	6.817457627	6.791355932	6.732542373	6.727288136	6.714833333	6.766	6.703166667	6.7565	6.626101695	6.644915254	6.693559322	6.543559322	6.4095	6.446166667	6.313666667	6.228644068
2013-05-02 22:00:00	6.801525424	6.732333333	6.742833333	6.804333333	6.927457627	6.79	6.619491525	6.806949153	6.775666667	6.720166667	6.733	6.731525424	6.801694915	6.752033898	6.839491525	6.723898305	6.754833333	6.822666667	6.705	6.616101695	6.675423729	6.536271186	6.435932203
2013-05-02 23:00:00	6.7625	6.724237288	6.73	6.77440678	6.903728814	6.770833333	6.595166667	6.786166667	6.760338983	6.705762712	6.736610169	6.726610169	6.807118644	6.758333333	6.8845	6.787	6.852711864	6.942372881	6.85	6.776949153	6.843728814	6.736	6.660833333
2013-05-03 00:00:00	6.761016949	6.719491525	6.729333333	6.769333333	6.897166667	6.772033898	6.592711864	6.784067797	6.761864407	6.712372881	6.738333333	6.733833333	6.813666667	6.772372881	6.890677966	6.801694915	6.86779661	6.967966102	6.883	6.8265	6.920166667	6.822711864	6.780338983
2013-05-03 01:00:00	6.766	6.720666667	6.729661017	6.773898305	6.897118644	6.771694915	6.593389831	6.785666667	6.761166667	6.709333333	6.738983051	6.737457627	6.817627119	6.774237288	6.895254237	6.803	6.879333333	6.971	6.893559322	6.836949153	6.929322034	6.838135593	6.806333333
2013-05-03 02:00:00	6.793389831	6.730338983	6.73440678	6.803728814	6.9275	6.7965	6.6225	6.819830508	6.772542373	6.724745763	6.745084746	6.7495	6.816666667	6.775333333	6.888666667	6.799152542	6.854237288	6.95	6.866440678	6.814166667	6.906166667	6.814666667	6.790338983
2013-05-03 03:00:00	6.757966102	6.713333333	6.7275	6.780333333	6.900847458	6.767966102	6.596101695	6.78440678	6.7455	6.708833333	6.714	6.709661017	6.781186441	6.74779661	6.853050847	6.768474576	6.828833333	6.9235	6.841833333	6.784237288	6.872881356	6.783898305	6.751355932
2013-05-03 04:00:00	6.706833333	6.655254237	6.665423729	6.697288136	6.835932203	6.707666667	6.534666667	6.729166667	6.689491525	6.656551724	6.653898305	6.655932203	6.733050847	6.7055	6.8045	6.716666667	6.792542373	6.89559322	6.812413793	6.751864407	6.853559322	6.771833333	6.743333333
2013-05-03 05:00:00	6.776949153	6.748474576	6.758833333	6.807666667	6.930166667	6.805084746	6.629152542	6.824576271	6.785762712	6.729491525	6.734333333	6.7325	6.804666667	6.761016949	6.856949153	6.761525424	6.82779661	6.922033898	6.841	6.781166667	6.879666667	6.798644068	6.774915254
2013-05-03 06:00:00	6.8835	6.845333333	6.857966102	6.931355932	7.034915254	6.896101695	6.707966102	6.889	6.837	6.749666667	6.711355932	6.680508475	6.748813559	6.715762712	6.804237288	6.706	6.761833333	6.8465	6.747627119	6.681355932	6.75559322	6.64220339	6.5735
2013-05-03 07:00:00	6.821355932	6.768813559	6.784237288	6.852372881	6.9635	6.834	6.662333333	6.853898305	6.819322034	6.759830508	6.758644068	6.744166667	6.787	6.7305	6.7985	6.682033898	6.725254237	6.815423729	6.706271186	6.624	6.678166667	6.5635	6.488813559
2013-05-03 08:00:00	6.765932203	6.714666667	6.728166667	6.782833333	6.906779661	6.777966102	6.599152542	6.791016949	6.752166667	6.712166667	6.713833333	6.711186441	6.783559322	6.740338983	6.833220339	6.723898305	6.757333333	6.825166667	6.7035	6.593728814	6.653559322	6.532542373	6.453220339
2013-05-03 09:00:00	6.730666667	6.665084746	6.688983051	6.742711864	6.869152542	6.743666667	6.57	6.773166667	6.731864407	6.689661017	6.684745763	6.693559322	6.757288136	6.728	6.8175	6.711666667	6.758474576	6.842372881	6.736610169	6.668983051	6.734576271	6.618333333	6.5205
2013-05-03 10:00:00	6.724915254	6.658474576	6.673166667	6.725666667	6.856833333	6.731525424	6.551525424	6.743389831	6.711525424	6.663220339	6.645833333	6.645833333	6.720833333	6.685084746	6.76559322	6.65559322	6.700508475	6.775932203	6.640833333	6.524833333	6.558	6.42779661	6.35220339
2013-05-03 11:00:00	6.649166667	6.597333333	6.600847458	6.631525424	6.78220339	6.660169492	6.497627119	6.670333333	6.652166667	6.601833333	6.598474576	6.586440678	6.668474576	6.622881356	6.703389831	6.600166667	6.649833333	6.730166667	6.595423729	6.495254237	6.541016949	6.407118644	6.334166667
2013-05-03 12:00:00	6.620338983	6.556101695	6.558305085	6.58440678	6.726	6.609333333	6.4315	6.618813559	6.601016949	6.542372881	6.528644068	6.500333333	6.5735	6.513	6.597666667	6.468813559	6.503050847	6.579661017	6.469152542	6.398166667	6.464333333	6.351333333	6.297627119
2013-05-03 13:00:00	6.564067797	6.488333333	6.501333333	6.5515	6.669491525	6.551525424	6.367627119	6.564745763	6.535	6.483666667	6.479666667	6.455932203	6.531694915	6.471016949	6.560338983	6.432372881	6.470833333	6.5485	6.4395	6.363389831	6.45220339	6.353898305	6.299491525
2013-05-03 14:00:00	6.509666667	6.428813559	6.44220339	6.510338983	6.601016949	6.496166667	6.311	6.502333333	6.473389831	6.415762712	6.405762712	6.371694915	6.446610169	6.384166667	6.469833333	6.3445	6.405254237	6.490169492	6.40220339	6.340508475	6.428644068	6.3365	6.288
2013-05-03 15:00:00	6.450508475	6.368644068	6.38	6.4945	6.55	6.436779661	6.248813559	6.428135593	6.404067797	6.341186441	6.329666667	6.279333333	6.374	6.320338983	6.424915254	6.314576271	6.387457627	6.47779661	6.377833333	6.313166667	6.4145	6.315932203	6.280169492
2013-05-03 16:00:00	6.426333333	6.333333333	6.339322034	6.459830508	6.512033898	6.385084746	6.195932203	6.363833333	6.345333333	6.274666667	6.269830508	6.211186441	6.324745763	6.287118644	6.389322034	6.278666667	6.356833333	6.450833333	6.364067797	6.301016949	6.403898305	6.313220339	6.276833333
2013-05-03 17:00:00	6.341355932	6.238305085	6.253728814	6.416101695	6.448833333	6.301833333	6.112333333	6.281186441	6.252711864	6.203559322	6.202881356	6.134166667	6.263833333	6.231333333	6.338666667	6.238983051	6.308644068	6.410169492	6.318644068	6.256166667	6.347	6.27	6.232542373
2013-05-03 18:00:00	6.25220339	6.148166667	6.153	6.310833333	6.348474576	6.199322034	6.012033898	6.192033898	6.167	6.137966102	6.1265	6.078474576	6.211694915	6.180338983	6.290847458	6.209661017	6.266666667	6.387666667	6.309322034	6.240169492	6.340677966	6.257457627	6.223050847
2013-05-03 19:00:00	6.249333333	6.138135593	6.154237288	6.308813559	6.344745763	6.198833333	6.0115	6.191166667	6.161694915	6.136101695	6.132542373	6.091694915	6.213898305	6.181666667	6.298333333	6.21	6.271694915	6.388983051	6.31	6.241186441	6.340338983	6.257666667	6.221666667
2013-05-03 20:00:00	6.253220339	6.12779661	6.144	6.304666667	6.3405	6.197118644	6.009491525	6.184576271	6.154067797	6.128813559	6.119333333	6.074833333	6.203	6.176101695	6.277627119	6.196271186	6.256779661	6.361355932	6.286	6.233666667	6.3265	6.246440678	6.211355932
2013-05-03 21:00:00	6.254833333	6.129833333	6.144237288	6.303220339	6.333389831	6.192711864	6.008813559	6.1695	6.149333333	6.109	6.111864407	6.07	6.195084746	6.161694915	6.267627119	6.1625	6.2395	6.340333333	6.250338983	6.187966102	6.287627119	6.209661017	6.161666667
2013-05-03 22:00:00	6.267966102	6.153898305	6.159322034	6.325932203	6.353666667	6.200666667	6.02	6.188983051	6.16779661	6.125084746	6.121525424	6.072166667	6.201166667	6.171833333	6.270666667	6.175423729	6.251694915	6.342033898	6.256101695	6.190666667	6.283666667	6.196166667	6.154576271
2013-05-03 23:00:00	6.30440678	6.162666667	6.170166667	6.3585	6.369830508	6.22559322	6.050508475	6.212881356	6.192	6.137666667	6.134	6.08	6.20440678	6.165423729	6.270338983	6.175932203	6.242166667	6.337166667	6.250166667	6.177627119	6.283220339	6.193050847	6.15559322
2013-05-04 00:00:00	6.308833333	6.164915254	6.174576271	6.364067797	6.37220339	6.227833333	6.05	6.210833333	6.193389831	6.135423729	6.127627119	6.075762712	6.193220339	6.1515	6.253833333	6.153166667	6.209830508	6.32220339	6.245254237	6.170677966	6.278305085	6.180333333	6.149833333
2013-05-04 01:00:00	6.289322034	6.159830508	6.162166667	6.345166667	6.362833333	6.214237288	6.035762712	6.205762712	6.189830508	6.139310345	6.131333333	6.080333333	6.1975	6.17220339	6.269491525	6.175932203	6.241355932	6.344237288	6.270833333	6.212333333	6.312	6.228813559	6.192033898
2013-05-04 02:00:00	6.306833333	6.191833333	6.199661017	6.371016949	6.400338983	6.256949153	6.081016949	6.2535	6.230833333	6.183166667	6.188474576	6.128305085	6.259661017	6.221016949	6.339491525	6.237	6.313166667	6.416666667	6.338474576	6.282711864	6.381186441	6.294576271	6.256
2013-05-04 03:00:00	6.460677966	6.34779661	6.357627119	6.466440678	6.526333333	6.411666667	6.225333333	6.393050847	6.367288136	6.307118644	6.29440678	6.236833333	6.35	6.291666667	6.391833333	6.260169492	6.326779661	6.41559322	6.320338983	6.2595	6.346333333	6.2765	6.234745763
2013-05-04 04:00:00	6.514237288	6.4065	6.41	6.499333333	6.555084746	6.446610169	6.256440678	6.427966102	6.3945	6.337166667	6.313833333	6.258644068	6.355254237	6.295254237	6.366101695	6.238305085	6.317666667	6.399666667	6.310333333	6.251525424	6.346271186	6.273728814	6.230169492
2013-05-04 05:00:00	6.527666667	6.408983051	6.410338983	6.499322034	6.558474576	6.454	6.260666667	6.443333333	6.409661017	6.354237288	6.339661017	6.284237288	6.373220339	6.3075	6.3885	6.257333333	6.319491525	6.404915254	6.31779661	6.269830508	6.356610169	6.280833333	6.231333333
2013-05-04 06:00:00	6.516440678	6.40559322	6.409666667	6.5	6.555833333	6.457118644	6.265932203	6.453050847	6.41559322	6.358135593	6.343666667	6.289666667	6.379333333	6.308305085	6.392881356	6.268644068	6.320677966	6.421186441	6.342	6.293333333	6.387333333	6.306949153	6.252372881
2013-05-04 07:00:00	6.516333333	6.394166667	6.40559322	6.497966102	6.552711864	6.449661017	6.261694915	6.451666667	6.407666667	6.354	6.346610169	6.285762712	6.380508475	6.313559322	6.40220339	6.271333333	6.324833333	6.418833333	6.345084746	6.296440678	6.38779661	6.307288136	6.256333333
2013-05-04 08:00:00	6.511186441	6.383728814	6.398305085	6.497966102	6.549333333	6.4415	6.2555	6.433728814	6.397118644	6.339152542	6.328135593	6.274166667	6.376333333	6.3185	6.410833333	6.285254237	6.33559322	6.418135593	6.323728814	6.277833333	6.373166667	6.301833333	6.259830508
2013-05-04 09:00:00	6.510677966	6.3975	6.401	6.493166667	6.549322034	6.431694915	6.250508475	6.421186441	6.396166667	6.333166667	6.323833333	6.275423729	6.385932203	6.32	6.433050847	6.311016949	6.3655	6.430166667	6.3325	6.277118644	6.360847458	6.279322034	6.225423729
2013-05-04 10:00:00	6.5725	6.486101695	6.491525424	6.52779661	6.611355932	6.476833333	6.273666667	6.443333333	6.401864407	6.337118644	6.322711864	6.275423729	6.387966102	6.346833333	6.454	6.349833333	6.404067797	6.478305085	6.377457627	6.316101695	6.407118644	6.309666667	6.264666667
2013-05-04 11:00:00	6.709491525	6.633220339	6.585333333	6.560333333	6.667833333	6.511525424	6.287627119	6.438135593	6.401525424	6.337966102	6.336166667	6.301333333	6.400166667	6.367966102	6.472542373	6.369152542	6.423559322	6.513728814	6.4195	6.359166667	6.438333333	6.327118644	6.279830508
2013-05-04 12:00:00	6.831333333	6.691	6.661694915	6.596779661	6.655254237	6.478813559	6.270677966	6.427333333	6.4	6.337666667	6.354067797	6.322542373	6.413220339	6.36559322	6.457966102	6.341333333	6.396666667	6.499333333	6.422033898	6.358813559	6.426949153	6.318135593	6.280333333
2013-05-04 13:00:00	6.973389831	6.82779661	6.801864407	6.72779661	6.646166667	6.439333333	6.254666667	6.422711864	6.399152542	6.350689655	6.353389831	6.318833333	6.413666667	6.354833333	6.458333333	6.340847458	6.409830508	6.507966102	6.414827586	6.341833333	6.419833333	6.327666667	6.283050847
2013-05-04 14:00:00	7.231016949	6.9595	6.904833333	6.907333333	6.880508475	6.468135593	6.262372881	6.445932203	6.403	6.371666667	6.36	6.326779661	6.411694915	6.356610169	6.459661017	6.340847458	6.423833333	6.522833333	6.426666667	6.349830508	6.419322034	6.342033898	6.294067797
2013-05-04 15:00:00	7.481166667	7.104915254	6.927966102	6.938305085	6.993389831	6.729833333	6.280666667	6.4475	6.401525424	6.366779661	6.360677966	6.333559322	6.435932203	6.372166667	6.468166667	6.375166667	6.448983051	6.537627119	6.439322034	6.354915254	6.423220339	6.342833333	6.297
2013-05-04 16:00:00	7.549661017	7.025932203	6.982	6.997666667	7.039833333	6.843050847	6.544237288	6.482542373	6.408305085	6.366271186	6.360666667	6.3335	6.446666667	6.396779661	6.507118644	6.396101695	6.450508475	6.553728814	6.460333333	6.365666667	6.427166667	6.332372881	6.291016949
2013-05-04 17:00:00	7.7545	6.995833333	6.896440678	6.91220339	6.96220339	6.752372881	6.532711864	6.646	6.541333333	6.421833333	6.376440678	6.360847458	6.449322034	6.417627119	6.521525424	6.413333333	6.492333333	6.588833333	6.497288136	6.41	6.463220339	6.345762712	6.287
2013-05-04 18:00:00	8.122881356	7.466949153	6.911186441	6.845932203	6.909166667	6.7055	6.476833333	6.613898305	6.567457627	6.494915254	6.437627119	6.396666667	6.4865	6.431	6.547166667	6.449491525	6.509152542	6.590847458	6.499322034	6.417333333	6.467666667	6.3435	6.284067797
2013-05-04 19:00:00	9.007118644	8.027	6.988	6.8925	6.942711864	6.705423729	6.447288136	6.544237288	6.49	6.444166667	6.432833333	6.410508475	6.502372881	6.435423729	6.571186441	6.458813559	6.5095	6.601833333	6.503833333	6.431355932	6.511355932	6.395762712	6.305084746
